"442444","LOC442444","X","36786141","36789248","+","NT_011757.14","32993049","32996156","+","GENE","reference","-","4","442444"
"441490","LOC441490","X","36820607","36822178","-","NT_011757.14","33027515","33029086","-","GENE","reference","-","2","441490"
"442445","LOC442445","X","36855581","36856413","-","NT_011757.14","33062489","33063321","-","GENE","reference","-","5","442445"
"5638","PRRG1","X","37002046","37072736","+","NT_079573.2","95601","166291","+","GENE","reference","-","-1","5638"
"389844","LOC389844","X","37106802","37121472","+","NT_079573.2","200357","215027","+","GENE","reference","-","2","389844"
"139249","LOC139249","X","37156518","37160798","-","NT_079573.2","250073","254353","-","GENE","reference","-","5","139249"
"347404","FLJ42925","X","37187014","37292941","+","NT_079573.2","280569","386496","+","GENE","reference","-","-1","347404"
"7504","XK","X","37301325","37347595","+","NT_079573.2","394880","441150","+","GENE","reference","-","-1","7504"
"1536","CYBB","X","37395537","37428931","+","NT_079573.2","489092","522486","+","GENE","reference","-","-1","1536"
"6990","TCTE1L","X","37454306","37463048","-","NT_079573.2","547861","556603","-","GENE","reference","-","-1","6990"
"6308","SC4MOP","X","37561354","37562235","+","NT_079573.2","654909","655790","+","GENE","reference","-","-1","6308"
"25763","HYPM","X","37606310","37606663","+","NT_079573.2","699865","700218","+","GENE","reference","-","-1","25763"
"340549","LOC340549","X","37609652","37610499","+","NT_079573.2","703207","704054","+","GENE","reference","-","4","340549"
"94122","SYTL5","X","37649360","37742200","+","NT_079573.2","742915","835755","+","GENE","reference","-","-1","94122"
"8406","SRPX","X","37764809","37836348","-","NT_079573.2","858364","929903","-","GENE","reference","-","-1","8406"
"286441","LOC286441","X","37836861","37839137","+","NT_079573.2","930416","932692","+","GENE","reference","-","2","286441"
"6103","RPGR","X","37884823","37942896","-","NT_079573.2","978378","1036451","-","GENE","reference","-","-1","6103"
"5009","OTC","X","37967575","38036826","+","NT_079573.2","1061130","1130381","+","GENE","reference","-","-1","5009"
"392442","LOC392442","X","38073961","38096061","+","NT_079573.2","1167516","1189616","+","GENE","reference","-","5","392442"
"392443","LOC392443","X","38100192","38100734","-","NT_079573.2","1193747","1194289","-","GENE","reference","-","4","392443"
"442446","LOC442446","X","38147242","38149623","-","NT_079573.2","1240797","1243178","-","GENE","reference","-","5","442446"
"7102","TM4SF2","X","38176956","38304389","+","NT_079573.2","1270511","1397944","+","GENE","reference","-","-1","7102"
"58526","MIG12","X","38419291","38421917","+","NT_079573.2","1512846","1515472","+","GENE","reference","-","-1","58526"
"389846","LOC389846","X","38668172","39007243","-","NT_079573.2","1761727","2100798","-","GENE","reference","-","1","389846"
"2616","GAPDP1","X","39402610","39403038","-","NT_079573.2","2496165","2496593","-","GENE","reference","-","-1","2616"
"392445","LOC392445","X","39433697","39551535","+","NT_079573.2","2527252","2645090","+","GENE","reference","-","5","392445"
"54880","BCOR","X","39666841","39712883","-","NT_079573.2","2760396","2806438","-","GENE","reference","-","-1","54880"
"402394","LOC402394","X","39974666","39976209","-","NT_079573.2","3068221","3069764","-","GENE","reference","-","5","402394"
"10159","ATP6AP2","X","40196447","40222128","+","NT_079573.2","3290002","3315683","+","GENE","reference","-","-1","10159"
"347411","LOC347411","X","40238345","40239482","+","NT_079573.2","3331900","3333037","+","GENE","reference","-","4","347411"
"159013","MGC39350","X","40245303","40263031","-","NT_079573.2","3338858","3356586","-","GENE","reference","-","-1","159013"
"9282","CRSP2","X","40263812","40351037","-","NT_079573.2","3357367","3444592","-","GENE","reference","-","-1","9282"
"402395","LOC402395","X","40447351","40449829","-","NT_079573.2","3540906","3543384","-","GENE","reference","-","5","402395"
"7682","MKRN4","X","40449650","40453318","+","NT_079573.2","3543205","3546873","+","GENE","reference","-","-1","7682"
"401584","LOC401584","X","40505137","40506899","-","NT_079573.2","3598692","3600454","-","GENE","reference","-","2","401584"
"392447","LOC392447","X","40512724","40523898","+","NT_079573.2","3606279","3617453","+","GENE","reference","-","4","392447"
"286444","LOC286444","X","40550446","40551383","-","NT_079573.2","3644001","3644938","-","GENE","reference","-","1","286444"
"442447","LOC442447","X","40617701","40701321","+","NT_079573.2","3711256","3794876","+","GENE","reference","-","4","442447"
"8239","USP9X","X","40739077","40848451","+","NT_079573.2","3832632","3942006","+","GENE","reference","-","-1","8239"
"1654","DDX3X","X","40948905","40979979","+","NT_079573.2","4042460","4073534","+","GENE","reference","-","-1","1654"
"60506","NYX","X","41062941","41091217","+","NT_079573.2","4156496","4184772","+","GENE","reference","-","-1","60506"
"8573","CASK","X","41135597","41538522","-","NT_079573.2","4229152","4632077","-","GENE","reference","-","-1","8573"
"158781","LOC158781","X","41289359","41292013","-","NT_079573.2","4382914","4385568","-","GENE","reference","-","-1","158781"
"2857","GPR34","X","41304513","41312780","+","NT_079573.2","4398068","4406335","+","GENE","reference","-","-1","2857"
"27197","GPR82","X","41339662","41343703","+","NT_079573.2","4433217","4437258","+","GENE","reference","-","-1","27197"
"80316","I-4","X","42392873","42393740","-","NT_079573.2","5486428","5487295","-","GENE","reference","-","-1","80316"
"139334","LOC139334","X","42893622","42895182","-","NT_079573.2","5987177","5988737","-","GENE","reference","-","5","139334"
"349372","NANOGP10","X","43022529","43024344","-","NT_079573.2","6116084","6117899","-","GENE","reference","-","-1","349372"
"441491","LOC441491","X","43242635","43271491","+","NT_079573.2","6336190","6365046","+","GENE","reference","-","2","441491"
"4128","MAOA","X","43271663","43362322","+","NT_079573.2","6365218","6455877","+","GENE","reference","-","-1","4128"
"4129","MAOB","X","43382112","43497935","-","NT_079573.2","6475667","6591490","-","GENE","reference","-","-1","4129"
"4693","NDP","X","43564280","43589004","-","NT_079573.2","6657835","6682559","-","GENE","reference","-","-1","4693"
"441492","LOC441492","X","43644833","43646421","+","NT_079573.2","6738388","6739976","+","GENE","reference","-","5","441492"
"80258","FLJ22843","X","43764167","43959172","-","NT_079573.2","6857722","7052727","-","GENE","reference","-","-1","80258"
"6245","RRM2P3","X","43924814","43925976","+","NT_079573.2","7018369","7019531","+","GENE","reference","-","-1","6245"
"402397","LOC402397","X","44091961","44092946","-","NT_079573.2","7185516","7186501","-","GENE","reference","-","2","402397"
"139341","FUNDC1","X","44139159","44158470","-","NT_079573.2","7232714","7252025","-","GENE","reference","-","-1","139341"
"392451","LOC392451","X","44261289","44265219","+","NT_079573.2","7354844","7358774","+","GENE","reference","-","4","392451"
"389848","LOC389848","X","44356554","44357524","+","NT_079573.2","7450109","7451079","+","GENE","reference","-","2","389848"
"63904","DUSP21","X","44459504","44460388","+","NT_079573.2","7553059","7553943","+","GENE","reference","-","-1","63904"
"7403","UTX","X","44489035","44728101","+","NT_079573.2","7582590","7821656","+","GENE","reference","-","-1","7403"
"79742","FLJ14103","X","44777821","44816400","-","NT_079573.2","7871376","7909955","-","GENE","reference","-","-1","79742"
"139061","LOC139061","X","44997026","44997494","-","NT_079573.2","8090581","8091049","-","GENE","reference","-","-1","139061"
"347333","LOC347333","X","45247678","45328217","-","NT_079573.2","8341233","8421772","-","GENE","reference","-","5","347333"
"392452","LOC392452","X","45346578","45347437","+","NT_079573.2","8440133","8440992","+","GENE","reference","-","5","392452"
"401585","LOC401585","X","45463585","45469346","-","NT_079573.2","8557140","8562901","-","GENE","reference","-","1","401585"
"116150","C6ORF68","6","118103363","118136444","+","NT_025741.13","22166099","22199180","+","GENE","reference","-","-1","116150"
"222553","SLC35F1","6","118335382","118745524","+","NT_025741.13","22398118","22808260","+","GENE","reference","-","-1","222553"
"442254","LOC442254","6","118880758","118882564","-","NT_025741.13","22943494","22945300","-","GENE","reference","-","1","442254"
"387119","C6ORF204","6","118919303","119080376","-","NT_025741.13","22982039","23143112","-","GENE","reference","-","-1","387119"
"5350","PLN","6","118976165","118988280","+","NT_025741.13","23038901","23051016","+","GENE","reference","-","-1","5350"
"326589","PSISSX10","6","119016746","119018065","-","NT_025741.13","23079482","23080801","-","GENE","reference","-","-1","326589"
"25842","ASF1A","6","119263630","119272031","+","NT_025741.13","23326366","23334767","+","GENE","reference","-","-1","25842"
"254394","MCMDC1","6","119273463","119297978","-","NT_025741.13","23336199","23360714","-","GENE","reference","-","-1","254394"
"79632","C6ORF60","6","119322697","119441511","-","NT_025741.13","23385433","23504247","-","GENE","reference","-","-1","79632"
"4121","MAN1A1","6","119540968","119712625","-","NT_025741.13","23603704","23775361","-","GENE","reference","-","-1","4121"
"221322","C6ORF170","6","121475455","121697325","-","NT_025741.13","25538191","25760061","-","GENE","reference","-","-1","221322"
"2697","GJA1","6","121798487","121812571","+","NT_025741.13","25861223","25875307","+","GENE","reference","-","-1","2697"
"260339","LOC260339","6","121840116","121842883","-","NT_025741.13","25902852","25905619","-","GENE","reference","-","-1","260339"
"442255","LOC442255","6","122016579","122017535","+","NT_025741.13","26079315","26080271","+","GENE","reference","-","4","442255"
"3298","HSF2","6","122762494","122795810","+","NT_025741.13","26825230","26858546","+","GENE","reference","-","-1","3298"
"392454","LOC392454","X","45674435","45675217","-","NT_079573.2","8767990","8768772","-","GENE","reference","-","5","392454"
"27236","ARFIP1","4","154058728","154189053","+","NT_016354.17","78196254","78326579","+","GENE","reference","-","-1","27236"
"152667","LOC152667","4","154206187","154207737","+","NT_016354.17","78343713","78345263","+","GENE","reference","-","1","152667"
"441048","LOC441048","4","154215548","154218929","-","NT_016354.17","78353074","78356455","-","GENE","reference","-","2","441048"
"85462","KIAA1727","4","154221261","154258443","+","NT_016354.17","78358787","78395969","+","GENE","reference","-","-1","85462"
"23321","TRIM2","4","154483223","154618073","+","NT_016354.17","78620749","78755599","+","GENE","reference","-","-1","23321"
"303","ANXA2P1","4","154586226","154587568","-","NT_016354.17","78723752","78725094","-","GENE","reference","-","-1","303"
"84057","GAJ","4","154623406","154693848","+","NT_016354.17","78760932","78831374","+","GENE","reference","-","-1","84057"
"23240","KIAA0922","4","154745157","154915468","+","NT_016354.17","78882683","79052994","+","GENE","reference","-","-1","23240"
"285532","LOC285532","4","154918908","154938409","+","NT_016354.17","79056434","79075935","+","GENE","reference","-","5","285532"
"7097","TLR2","4","154966671","154984135","+","NT_016354.17","79104197","79121661","+","GENE","reference","-","-1","7097"
"285533","LOC285533","4","154988918","155038992","-","NT_016354.17","79126444","79176518","-","GENE","reference","-","-1","285533"
"6423","SFRP2","4","155059347","155070014","-","NT_016354.17","79196873","79207540","-","GENE","reference","-","-1","6423"
"54798","CDHJ","4","155513293","155770473","-","NT_016354.17","79650819","79907999","-","GENE","reference","-","-1","54798"
"5356","PLRG1","4","155815439","155827694","-","NT_016354.17","79952965","79965220","-","GENE","reference","-","-1","5356"
"2244","FGB","4","155841768","155849841","+","NT_016354.17","79979294","79987367","+","GENE","reference","-","-1","2244"
"2243","FGA","4","155861885","155869472","-","NT_016354.17","79999411","80006998","-","GENE","reference","-","-1","2243"
"2266","FGG","4","155882894","155891408","-","NT_016354.17","80020420","80028934","-","GENE","reference","-","-1","2266"
"9227","LRAT","4","156022768","156031875","+","NT_016354.17","80160294","80169401","+","GENE","reference","-","-1","9227"
"166863","MGC27016","4","156060105","156107570","+","NT_016354.17","80197631","80245096","+","GENE","reference","-","-1","166863"
"389236","LOC389236","4","156148299","156158369","+","NT_016354.17","80285825","80295895","+","GENE","reference","-","2","389236"
"4887","NPY2R","4","156487387","156495833","+","NT_016354.17","80624913","80633359","+","GENE","reference","-","-1","4887"
"389237","LOC389237","4","156579307","156609174","+","NT_016354.17","80716833","80746700","+","GENE","reference","-","2","389237"
"79884","FLJ21159","4","156631668","156655727","-","NT_016354.17","80769194","80793253","-","GENE","reference","-","-1","79884"
"5626","PROP1","5","177351842","177355849","-","NT_023133.12","22228822","22232829","-","GENE","reference","-","-1","5626"
"442146","LOC442146","5","177366046","177379513","+","NT_023133.12","22243026","22256493","+","GENE","reference","-","4","442146"
"285658","LOC285658","5","177410373","177415801","+","NT_023133.12","22287353","22292781","+","GENE","reference","-","4","285658"
"23138","N4BP3","5","177473050","177485686","+","NT_023133.12","22350030","22362666","+","GENE","reference","-","-1","23138"
